e1,d6,r1,r2,r3,r5,r7,r9,r10,r13,r15,r19,r20,r21,r22,r24,r25,r26,r27,f1,f3,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,r12,r14,r16,r18,f4,f18,f19,f20,f21,f22,f23,f24,r17,f2,d1_1,d1_2,d2_transformed,d3_1,d3_2,d3_3,d3_4,d3_5,d4_1,d4_2,d5_poly_1,d5_poly_2,d5_poly_3,d5_poly_4,r6_poly_1,r6_poly_2,r6_poly_3,r11_poly_1,r11_poly_2,r11_poly_3,r11_poly_4,r4,r28_1,r28_2,r28_3,f25,f26,r23
-1.3300699690627116,1.9737839260395136,0.1454497213842333,0.1433271727643127,1.5073711843691333,2.5811648723848144,1.643810428812155,0.9465456653144366,0.9251125247958024,0.6384380370476166,0.783909943942448,0.860224594883696,-0.9344142460225272,-0.4662112081971509,-0.8257604887082909,0.3039205694119379,-0.2502352606325097,-0.4254406256990798,-1.2246606830271702,-0.7239217611214648,0.5026268815515859,-0.5925169014390932,-0.687724310971506,-0.6532932052205692,-0.7373900241881892,-0.247644052597049,-0.0745970212622705,0.8509509666905227,-0.1320429380437581,-1.6123634126692556,-1.0831134756819645,0.7492770980316348,0.7853476069242461,0.7819500767645573,0.8567985804641352,0.9285378423647116,0.7968985974713182,0.6897715957636594,0.003869758279132,0.1278333929173117,-0.0877004667079049,-0.219585381360193,-0.0368541341451177,-0.2412430671634131,-0.1102852350363644,-0.236305573649141,0.8430508658915002,-1.450235448286762,1,0,0,1,0,0,0,0,0,1,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,-0.6708203932499368,0.5,-0.223606797749979,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,1,1,0,0,1.0,1.0,1.0
0.4275224900558714,0.591457566851468,1.089550640187348,0.319273633123262,-0.1455346039349937,-8.286212661925366e-17,-0.8566075709596818,-0.5586516732924849,-0.6659022521477032,-0.3019997353669217,0.1715339045825925,-2.2856380764884987,1.135582991656083,-0.4662112081971509,-0.8257604887082909,0.9617974117365592,-0.2502352606325097,-0.4254406256990798,0.9132555215728289,-2.686757726086247,1.449528183471988,1.113358371252489,-0.1890891690043856,-0.6532932052205692,0.8825991366437094,0.9917334255872476,0.7708358863767945,0.8509509666905227,0.6669287379159315,-1.6123634126692556,-1.4833945427818207,0.7492770980316348,-0.3253113518221773,0.7819500767645573,0.5353865735719853,0.3122459349062837,0.2351004482149031,-0.6314455932460336,0.6946216111041987,-1.9780389379073489,-0.8702966993705143,-1.9762684322417368,-0.0368541341451177,-0.7975899643442359,0.8808618987239212,-0.7248833137615548,0.8430508658915002,-1.7008129589520404,0,1,0,1,0,0,0,0,0,1,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,0.2236067977499789,-0.5000000000000001,-0.670820393249937,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,0.0,1.0,0.0
-1.3869452800122076e-16,0.2458759770544566,1.089550640187348,-0.3845122083125355,-0.4210189019856816,0.3103356290940381,-0.7688736060554068,-0.5586516732924849,-0.6659022521477032,-0.3019997353669217,0.783909943942448,0.2310520606092569,-0.9344142460225272,2.0793591923885204,0.8226561259687859,0.3039205694119379,-0.2502352606325097,-0.4254406256990798,0.9132555215728289,0.5846355488550569,0.0291762305913848,-1.0189857196119887,-0.687724310971506,-0.6532932052205692,-1.1423873143961638,0.5786075995258153,0.7708358863767945,0.0243128847625862,0.6669287379159315,-0.6334284835486361,-0.6828324085821079,0.7492770980316348,0.7853476069242461,-0.2464511915094513,1.0175045839102097,0.9285378423647116,0.7968985974713182,1.0861367524665673,0.4643709934958432,0.2898235722115167,-1.1311621102580507,0.439170762720386,0.7287466287504921,-0.7975899643442359,0.3852883318437784,0.5779906598715485,0.8430508658915002,-0.6985029162909274,0,1,0,1,0,0,0,0,0,1,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,-0.6708203932499368,0.5,-0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,1.0,1.0,1.0
-0.45127373950342,1.2826207464454908,1.089550640187348,1.550898855635908,0.8186604392424137,2.865018527796161,0.9858056920300924,0.9465456653144366,0.9251125247958024,0.6384380370476166,0.783909943942448,0.2310520606092569,-0.9344142460225272,-0.9753252883142852,0.2731839210764269,0.9617974117365592,-0.8911255684395131,-0.9822673269816988,-1.2246606830271702,0.5846355488550569,-0.9177250713290172,0.260420734906698,-0.687724310971506,1.1322912942690482,-1.1423873143961638,0.5786075995258153,0.3481194325572619,0.4376319257265544,-1.3305004519832926,-0.1439610189883263,0.1177297256176047,0.7492770980316348,0.7853476069242461,0.7819500767645573,1.0175045839102097,0.9285378423647116,1.1981829897973306,1.3503801902685055,0.2341203758874876,0.7757941100941302,-1.1311621102580507,0.658756144080579,1.3029472009221996,-1.63211031011547,0.8808618987239212,1.2294276466881002,0.8430508658915002,-0.0094147619614121,0,1,1,0,0,0,0,1,0,1,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,-0.6708203932499368,0.5,-0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,0.0,0.0,1.0
-0.45127373950342,0.591457566851468,0.1454497213842333,0.319273633123262,-0.4210189019856816,1.161896595328079,-0.9443415358639566,-0.5586516732924849,-1.461409640619456,-0.3019997353669217,0.1715339045825925,-0.3981204736651819,1.135582991656083,-0.4662112081971509,1.372128330861145,0.3039205694119379,-0.2502352606325097,2.358692880714016,-0.1557025807271707,0.5846355488550569,-0.9177250713290172,-1.0189857196119887,-0.687724310971506,1.1322912942690482,-1.1423873143961638,-1.0738957047199134,-1.342746382720868,-1.2156442381293184,-1.3305004519832926,0.8349739101322932,0.9182918598173174,0.7492770980316348,0.7853476069242461,0.7819500767645573,-0.2681434436583912,0.1581729580416765,-0.4069545795067149,0.1612847201597821,-0.6868820945459347,1.261764647976744,-0.6094312884829779,0.658756144080579,0.9201468194743948,0.8714507271982322,0.6330751152838499,0.5779906598715485,0.8430508658915002,1.5566946796965768,0,1,0,0,0,0,0,0,0,1,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,-0.6708203932499368,0.5,-0.223606797749979,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,0,0,0,1,1.0,0.0,0.0
2.185114949174454,0.9370391566484796,0.1454497213842333,0.4952200934822115,-0.1455346039349937,-8.286212661925366e-17,-0.1986028341776195,-0.5586516732924849,-0.6659022521477032,0.6384380370476166,0.783909943942448,0.860224594883696,-0.9344142460225272,-0.9753252883142852,0.8226561259687859,0.3039205694119379,-0.8911255684395131,-0.9822673269816988,1.4477345727228286,0.5846355488550569,1.449528183471988,0.6868895530795935,-0.687724310971506,-0.2068970803481648,1.287596426851684,1.4048592516486798,1.193552340196327,1.2642700076544908,1.0664145758957764,-0.1439610189883263,-1.4833945427818207,2.619995338348452e-17,-6.832141690000964e-17,4.519724502616022e-16,0.6960925770180597,0.0040999811770693,0.8771554759365204,0.8218933146646289,0.9248722287125544,-0.5201273242595067,0.4340303550671679,-0.658756144080579,2.7866916033571263e-16,-1.043418773859746e-16,-2.6976192690032457e-16,-1.3763203005781064,0.8430508658915002,-1.7008129589520404,0,1,0,1,0,0,0,0,0,0,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,-0.6708203932499368,0.5,-0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,0.0,1.0,1.0
-0.45127373950342,1.6282023362425022,0.1454497213842333,0.319273633123262,1.2318868863184456,1.161896595328079,1.3806085340993297,-0.5586516732924849,0.9251125247958024,0.6384380370476166,0.1715339045825925,0.2310520606092569,0.6180836822364301,-0.4662112081971509,0.8226561259687859,0.3039205694119379,-0.2502352606325097,2.358692880714016,-0.1557025807271707,0.5846355488550569,-0.9177250713290172,-0.1660480832661976,-0.1890891690043856,0.2394990445242394,-0.7373900241881892,-0.6607698786584811,0.3481194325572619,-0.3890061562013819,1.865386251855466,0.3455064455719834,0.5180107927174611,0.7492770980316348,0.7853476069242461,0.7819500767645573,-0.1074374402123152,0.0040999811770693,-0.6477252149023214,0.4255281579617211,-1.147383329762646,0.9377842893883352,-1.1311621102580507,1.0979269068009652,1.1115470101982967,-1.0757634129346472,0.8808618987239212,0.2522721664632727,-0.5656981236523709,0.8676065253670616,1,0,0,1,0,0,0,0,0,1,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,-0.6708203932499368,0.5,-0.223606797749979,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,0,0,0,1,1.0,1.0,1.0
0.4275224900558714,0.2458759770544566,1.089550640187348,0.4952200934822115,-0.6965032000363695,0.0264819736826911,-0.4618047288904444,0.1939469960109758,0.1296051363240496,0.6384380370476166,0.783909943942448,0.2310520606092569,1.6530823010757352,2.0793591923885204,-0.8257604887082909,0.9617974117365592,2.954216278402507,2.358692880714016,1.9822136238728283,0.5846355488550569,-0.9177250713290172,-1.4454545377848842,-0.687724310971506,-1.0996893300929735,-1.1423873143961638,-1.0738957047199134,-1.342746382720868,-1.2156442381293184,-1.3305004519832926,0.8349739101322932,0.9182918598173174,-0.3550921899367312,0.7853476069242461,0.7819500767645573,-0.5895554505505407,0.3122459349062837,-0.4069545795067149,-0.499323874345064,-1.6078845649793572,0.2898235722115167,-1.1311621102580507,0.439170762720386,0.1545460565787846,-1.0757634129346472,-0.1102852350363644,1.2294276466881002,-0.8675729071260576,1.5566946796965768,0,1,0,1,0,0,0,0,0,1,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,-0.2236067977499789,-0.5,0.670820393249937,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,0,0,0,1,1.0,1.0,0.0
1.3063187196151629,0.591457566851468,-0.7986511974188816,-0.3845122083125355,2.56339432689677,0.0264819736826911,2.652751025211317,0.9465456653144366,-1.461409640619456,0.6384380370476166,0.783909943942448,0.2310520606092569,-0.9344142460225272,-0.9753252883142852,-0.8257604887082909,0.3039205694119379,-0.2502352606325097,0.1313860755835393,-0.1557025807271707,0.5846355488550569,-0.9177250713290172,-1.4454545377848842,-0.687724310971506,-0.6532932052205692,-0.7373900241881892,-0.6607698786584811,0.7708358863767945,0.4376319257265544,0.6669287379159315,0.3455064455719834,0.5180107927174611,0.7492770980316348,0.7853476069242461,0.7819500767645573,0.6960925770180597,0.7744648655001045,0.7968985974713182,-0.6314455932460336,-1.6078845649793572,-2.140029117201553,0.1731649441796314,-1.0979269068009652,0.3459462473026874,-1.0757634129346472,0.3852883318437784,1.2294276466881002,0.339926226768689,0.5543846370354638,0,1,0,1,0,0,0,0,0,1,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,-0.6708203932499368,0.5,-0.223606797749979,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,1,0,0,0,1.0,0.0,0.0
-1.3300699690627116,0.2458759770544566,2.9777524777935778,1.9027917763538067,0.4054339921663819,1.161896595328079,-0.9443415358639566,0.1939469960109758,-0.6659022521477032,-0.3019997353669217,0.783909943942448,0.860224594883696,0.1005843728167776,-0.9753252883142852,0.2731839210764269,0.3039205694119379,-0.8911255684395131,-0.4254406256990798,-1.2246606830271702,-0.7239217611214648,0.976077532511787,-0.5925169014390932,-0.687724310971506,-0.6532932052205692,-0.7373900241881892,0.5786075995258153,0.3481194325572619,0.4376319257265544,0.6669287379159315,-1.6123634126692556,-1.0831134756819645,0.7492770980316348,0.7853476069242461,0.7819500767645573,1.0175045839102097,0.7744648655001045,0.3956142051453075,1.0861367524665673,-0.2263808593292235,0.4518137515057212,-0.6094312884829779,0.0,-0.9938550877646304,-1.0757634129346472,-0.8536455853565786,0.7408499065756865,0.5411760824178136,-0.5105697832919688,0,1,0,1,0,0,0,0,0,1,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,-0.6708203932499368,0.5,-0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,0.0,0.0,1.0
0.4275224900558714,0.9370391566484796,-0.7986511974188816,-0.5604586686714849,2.8847926746225725,0.5941892845053852,2.959819902376279,0.9465456653144366,0.9251125247958024,0.6384380370476166,0.1715339045825925,0.860224594883696,-0.9344142460225272,1.0611310321542518,-1.3752326936006498,-1.0118331152373048,-0.2502352606325097,-0.9822673269816988,0.9132555215728289,-0.7239217611214648,0.976077532511787,0.260420734906698,-0.687724310971506,-0.2068970803481648,0.8825991366437094,0.9917334255872476,-0.0745970212622705,0.0243128847625862,0.6669287379159315,-1.1228959481089458,-1.4833945427818207,-0.3550921899367312,0.7853476069242461,0.7819500767645573,0.8567985804641352,0.1581729580416765,0.4758710836105096,0.8218933146646289,1.15512284632091,-0.6821175035537116,-0.3485658775954414,-0.219585381360193,0.3459462473026874,-0.5194165157538245,0.6330751152838499,0.4151314131674106,0.742425938066938,-0.6985029162909274,0,1,0,0,0,0,0,1,0,1,0.6324555320336759,0.534522483824849,0.3162277660168378,0.1195228609334391,0.2236067977499789,-0.5000000000000001,-0.670820393249937,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,0,0,0,1.0,1.0,1.0
-1.3300699690627116,0.591457566851468,5.810055234202922,4.717935142096997,-0.6965032000363695,0.5941892845053852,-0.9443415358639566,-0.5586516732924849,-0.6659022521477032,-2.1828752801959985,0.783909943942448,0.2310520606092569,2.1705816104953874,0.5520169520371175,0.2731839210764269,-0.3539562729126834,1.6724356627885002,0.6882127768661584,-0.1557025807271707,0.5846355488550569,-0.4442744203688162,-0.5925169014390932,0.3095459729627347,0.2394990445242394,-0.3323927339802145,-0.6607698786584811,-0.9200299289013356,-0.8023251971653501,-0.9310146140034478,0.3455064455719834,0.9182918598173174,-0.3550921899367312,-0.3253113518221773,-0.2464511915094513,0.5353865735719853,0.9285378423647116,0.7166417190061161,0.8218933146646289,0.2341203758874876,-0.1961469656710976,-0.6094312884829779,0.0,-0.4196545155929229,-0.7975899643442359,-0.3580720184764358,-0.0734463269450031,0.4405511545932513,0.0532296157049073,0,0,0,1,0,0,0,0,0,1,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,-0.6708203932499368,0.5,-0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,1.0,1.0,0.0
1.3063187196151629,2.319365515836525,-0.7986511974188816,-0.2085657479535861,0.9564025882677576,0.8780429399167322,1.1174066393865048,0.9465456653144366,0.9251125247958024,0.6384380370476166,0.1715339045825925,-0.3981204736651819,1.135582991656083,-0.9753252883142852,0.2731839210764269,-0.3539562729126834,-0.8911255684395131,1.2450394781487777,-0.6901816318771705,0.5846355488550569,0.0291762305913848,-0.5925169014390932,-0.687724310971506,-1.0996893300929735,-1.1423873143961638,-0.6607698786584811,0.7708358863767945,0.4376319257265544,1.0664145758957764,0.8349739101322932,0.5180107927174611,-0.3550921899367312,0.7853476069242461,-0.2464511915094513,0.2139745666798352,0.3122459349062837,-0.3266977010415127,0.4255281579617211,-0.4566314769375791,-1.0060978621421206,0.6948957659547044,-1.5370976695213512,-2.9078569950036552,0.0369303814269981,-2.340366285997007,-2.6791942742112096,-0.163198412354122,0.8676065253670616,1,0,0,1,0,0,0,0,0,1,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,-0.6708203932499368,0.5,-0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,0,0,1,0.0,0.0,0.0
0.4275224900558714,2.319365515836525,2.9777524777935778,-0.2085657479535861,0.8645744889175283,3.432725838618856,1.0296726744822298,0.9465456653144366,0.9251125247958024,0.6384380370476166,0.783909943942448,0.860224594883696,1.135582991656083,-0.9753252883142852,0.8226561259687859,0.9617974117365592,-0.8911255684395131,1.8018661794313968,-0.6901816318771705,0.5846355488550569,-0.4442744203688162,0.260420734906698,-0.1890891690043856,1.1322912942690482,0.07260455622776,-0.6607698786584811,0.7708358863767945,-0.8023251971653501,0.6669287379159315,0.3455064455719834,0.1177297256176047,-2.563830765873463,0.7853476069242461,-0.2464511915094513,0.3746805701259097,0.9285378423647116,1.278439868262532,0.8218933146646289,0.2341203758874876,-0.0341567863768927,0.1731649441796314,-0.658756144080579,-0.6110547063168257,-1.0757634129346472,-0.8536455853565786,-0.8877425604656927,0.5411760824178136,-1.199657937621484,0,1,1,1,0,0,0,0,0,1,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,-0.6708203932499368,0.5,-0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,0,0,1,1.0,1.0,0.0
-0.45127373950342,0.9370391566484796,0.1454497213842333,-0.3845122083125355,0.4054339921663819,0.5941892845053852,0.3278009552480302,0.9465456653144366,0.1296051363240496,0.6384380370476166,0.783909943942448,0.860224594883696,-0.9344142460225272,-0.9753252883142852,-0.8257604887082909,0.3039205694119379,1.6724356627885002,-0.4254406256990798,-1.2246606830271702,0.5846355488550569,-0.9177250713290172,-1.4454545377848842,-0.687724310971506,-0.6532932052205692,-0.7373900241881892,-0.6607698786584811,-0.9200299289013356,-0.8023251971653501,-1.3305004519832926,-0.1439610189883263,0.5180107927174611,0.7492770980316348,0.7853476069242461,0.7819500767645573,0.0532685632337597,0.9285378423647116,0.1548435697497009,0.0291630012588132,0.4643709934958432,-0.5201273242595067,0.1731649441796314,-0.219585381360193,1.1115470101982967,-0.7975899643442359,0.8808618987239212,1.2294276466881002,0.742425938066938,1.1808284136986595,0,1,0,1,0,0,0,0,0,1,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,-0.6708203932499368,0.5,-0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,1.0,1.0,1.0
-1.3869452800122076e-16,1.2826207464454908,-0.7986511974188816,-0.3845122083125355,-0.6046751006861402,1.161896595328079,-0.3740707639861694,0.1939469960109758,0.1296051363240496,-0.3019997353669217,0.1715339045825925,0.2310520606092569,0.1005843728167776,0.0429028719199832,-0.8257604887082909,0.3039205694119379,-0.2502352606325097,0.6882127768661584,0.9132555215728289,0.5846355488550569,0.0291762305913848,0.6868895530795935,0.3095459729627347,0.2394990445242394,0.4776018464357347,0.5786075995258153,0.3481194325572619,0.4376319257265544,0.2674428999360867,0.3455064455719834,-0.2825513414822516,-3.668200053841829,-3.657288228061448,-3.331654996331477,-0.2681434436583912,-0.4581189494167514,-0.7279820933675235,0.2934064390607516,0.2341203758874876,-1.0060978621421206,0.6948957659547044,-1.0979269068009652,0.7287466287504921,-0.2412430671634131,0.3852883318437784,-1.2134610538739683,-0.0625734845295598,-0.9490804269562056,0,1,0,0,0,0,1,0,0,0,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,-0.6708203932499368,0.5,-0.223606797749979,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,1,1,0,0,1.0,1.0,1.0
